identifier,input-smiles,inchikey,smiles,true-value,pred-value,kerastuner_estimators-eos7w6n,kerastuner_estimators-eos2gw4,kerastuner_estimators-eos4u6p,kerastuner_estimators-eos78ao,kerastuner_estimators-eos39co,kerastuner_estimators-eos5axz,flaml_estimators-eos7w6n,flaml_estimators-eos2gw4,flaml_estimators-eos4u6p,flaml_estimators-eos78ao,flaml_estimators-eos39co,flaml_estimators-eos5axz,umap-0,umap-1,pca-0,pca-1
entry-0000627,FC(C=C1)=CC=C1C(N=C(C2CCNCC2)S3)=C3C4=NC(NCCN5CCSCC5)=NC=C4,XWMBNHQWCOHJQH-UHFFFAOYSA-N,Fc1ccc(-c2nc(C3CCNCC3)sc2-c2ccnc(NCCN3CCSCC3)n2)cc1,0.0,0.3505827577129771,0.7339460849761963,0.3906650245189667,0.3205675184726715,0.2183633148670196,0.3772253692150116,0.0021614502184093,0.2205776300917181,0.2213066665960833,0.3386449937069306,0.2950347816098764,0.0,0.3274415530971271,0.3159502744674682,11.591388702392578,1.334555983543396,-1.0802150964736938
entry-0000628,FC(C=C1)=CC=C1C(N=C(C2CCNCC2)S3)=C3C4=NC(N5CCC(N6CCOCC6)CC5)=NC=C4,HBIBXIPSNUTYOO-UHFFFAOYSA-N,Fc1ccc(-c2nc(C3CCNCC3)sc2-c2ccnc(N3CCC(N4CCOCC4)CC3)n2)cc1,1.0,0.6922065199579146,0.8523131012916565,0.5656808018684387,0.3927471041679382,0.8896395564079285,0.4367332458496094,0.9947752356529236,0.4465432373153704,0.5553445679762002,0.4079977595449527,0.8396664873066211,1.0,0.6341027821734245,3.1031064987182617,11.433696746826172,0.7234237790107727,-0.7984859943389893
entry-0000629,FC(C=C1)=CC=C1C(N=C(C2CCNCC2)S3)=C3C4=NC(N5CCC(CN6CCOCC6)CC5)=NC=C4,WTYRMTAZEGXJIB-UHFFFAOYSA-N,Fc1ccc(-c2nc(C3CCNCC3)sc2-c2ccnc(N3CCC(CN4CCOCC4)CC3)n2)cc1,1.0,0.6932616329205188,0.9164890050888062,0.6866444945335388,0.3555905222892761,0.7408864498138428,0.4220593571662903,0.9552122950553894,0.4557782766054617,0.7865036078319946,0.4047369677508434,0.790517969460281,1.0,0.6048471257545333,1.186564564704895,10.816158294677734,0.8589773178100586,-0.6078649163246155
entry-0000630,CC1=CN(C2=CC=NC(N[C@@H]3CN(C(CC4=CN=CS4)=O)CC3)=N2)C(C5=CC=CC=C5)=N1,FUDYWBVIXYOUGJ-SFHVURJKSA-N,Cc1cn(-c2ccnc(N[C@H]3CCN(C(=O)Cc4cncs4)C3)n2)c(-c2ccccc2)n1,0.0,0.1164681813428097,0.296085923910141,0.0764868780970573,0.2510935366153717,0.0033464271109551,0.3313052952289581,4.341862222645432e-05,0.1478087824375612,0.1170621541194264,0.1670859410121611,0.0260319602424865,0.0,0.1722703331629718,1.1848149299621582,7.0168137550354,-0.177721619606018,0.4907732605934143
entry-0000631,CC1=CN(C2=CC=NC(N[C@@H]3CN(C(CC4=NN(C)C=C4)=O)CC3)=N2)C(C5=CC=CC=C5)=N1,XSSQUARBZBVNEZ-FQEVSTJZSA-N,Cc1cn(-c2ccnc(N[C@H]3CCN(C(=O)Cc4ccn(C)n4)C3)n2)c(-c2ccccc2)n1,0.0,0.0716502887166874,0.117549143731594,0.2115410715341568,0.2531678378582001,0.0027151100803166,0.0380285866558551,0.0018914686515927,0.1266758998051585,0.1326308897386618,0.1518017882297046,0.0195490752522636,0.0,0.1488316082636865,4.009825706481934,9.248079299926758,0.2925120592117309,-0.3914739787578583
entry-0000632,FC1=CC=C(C2=C(C3=CC=NC=C3)NC(C4CCN(C)CC4)=C2)C=C1,HWGRXMGWRMFWAD-UHFFFAOYSA-N,CN1CCC(c2cc(-c3ccc(F)cc3)c(-c3ccncc3)[nH]2)CC1,0.0,0.4068257082136207,0.7177082896232605,0.4459092319011688,0.3689805269241333,0.5460652709007263,0.158974140882492,0.0971920639276504,0.4519716721551386,0.2797918400392029,0.453099018439315,0.1879705108594655,0.0,0.466031830052605,0.8870065212249756,11.508715629577637,1.0284959077835083,-1.1022745370864868
entry-0000633,O=C(C1=NC=CS1)N(CC2)C[C@@H]2NC3=NC(N(C(C4=CC=CC=C4)=N5)C=C5C6CC6)=CC=N3,WMOACOPVFVMARL-GOSISDBHSA-N,O=C(c1nccs1)N1CC[C@@H](Nc2nccc(-n3cc(C4CC4)nc3-c3ccccc3)n2)C1,0.0,0.112146070035841,0.2915013432502746,0.3967271149158478,0.1983198076486587,0.0002656577562447,0.044781669974327,0.0024789115414023,0.150681118330925,0.1671312363441832,0.2860649438470375,0.0433638858239686,0.0,0.1582853172918636,4.240926265716553,9.178075790405272,0.4938209354877472,-0.5497693419456482
entry-0000634,O=C(C1=NC=CS1)N(CC2)C[C@@H]2NC3=NC(N(C(C4=CC=CC(Cl)=C4)=N5)C=C5C6CC6)=CC=N3,CGLRMVOGIUJFAA-GOSISDBHSA-N,O=C(c1nccs1)N1CC[C@@H](Nc2nccc(-n3cc(C4CC4)nc3-c3cccc(Cl)c3)n2)C1,0.0,0.1422380007416144,0.3798712491989136,0.2777133584022522,0.2468007951974868,0.0003670129808597,0.0534762889146804,0.0004620780528057,0.2325548425064784,0.1369562098957651,0.2913449987015604,0.1467863319042992,0.0,0.1582853172918636,4.247969150543213,9.19883155822754,0.655275285243988,-0.5045280456542969
entry-0000635,CC1=CN(C2=CC=NC(N[C@H]3CN(C(C4=NC=CS4)=O)CC3)=N2)C(C5=CC=CC(OC)=C5)=N1,ASLDQCKDODZTAG-QGZVFWFLSA-N,COc1cccc(-c2nc(C)cn2-c2ccnc(N[C@@H]3CCN(C(=O)c4nccs4)C3)n2)c1,0.0,0.084542307577262,0.247727021574974,0.3933179378509521,0.1271951645612716,0.0117897726595401,0.0527931600809097,0.0046995556913316,0.1245560219957739,0.1211364582267006,0.2051787633517219,0.013543818985389,0.0,0.1425542735582582,-0.8425262570381165,7.61679220199585,-2.2629494667053223,-0.2303075045347213
entry-0000636,CC1=CN(C2=CC=NC(N[C@H]3CN(C(C4=NC=CS4)=O)CC3)=N2)C(C5=CC=C(Cl)C=C5)=N1,NKKHCIOVNMRBLN-QGZVFWFLSA-N,Cc1cn(-c2ccnc(N[C@@H]3CCN(C(=O)c4nccs4)C3)n2)c(-c2ccc(Cl)cc2)n1,0.0,0.0717575338513454,0.0695698484778404,0.0574822351336479,0.2386460900306701,0.00011104765872,0.0346287861466407,9.572426051818184e-07,0.1379060366298019,0.1116301814869304,0.1258070569441881,0.0623806517017989,0.0,0.1953266794345439,-0.9488511085510254,4.5190110206604,0.2035290449857711,-0.3158608675003052
entry-0000637,CC1=CN(C2=CC=NC(N[C@H]3CN(C(C4=NC=CS4)=O)CC3)=N2)C(C5=CC=CC(OC(F)(F)F)=C5)=N1,FUFSUOOXJAQCGB-MRXNPFEDSA-N,Cc1cn(-c2ccnc(N[C@@H]3CCN(C(=O)c4nccs4)C3)n2)c(-c2cccc(OC(F)(F)F)c2)n1,0.0,0.1240381497915416,0.3227948546409607,0.2506222128868103,0.2679432034492492,1.3046485946688335e-05,0.0228996910154819,2.197688627347816e-05,0.2866289165805525,0.1385096723660246,0.3554369861949863,0.038708540744538,0.0,0.1582853172918636,3.971313714981079,9.477397918701172,0.4924921095371246,-0.344465047121048
entry-0000638,FC(C=C1)=CC=C1C2=C(C3=CC=NC=C3)C=C(C4CCN(C)CC4)N2,RBWNFHXBUDPAIO-UHFFFAOYSA-N,CN1CCC(c2cc(-c3ccncc3)c(-c3ccc(F)cc3)[nH]2)CC1,0.0,0.2236964420514528,0.178972914814949,0.2063331753015518,0.2642444670200348,0.3981740176677704,0.1706184148788452,0.0004892359720543,0.182715750365557,0.1119752742848311,0.1409133707187577,0.2520055985787638,0.0,0.1520079825864352,-0.0720724537968635,9.953727722167969,-0.390830934047699,-1.0508694648742676
entry-0000639,O=C(C1=NC=CS1)N(C2)CC[C@H]2NC3=NC=CC(C4=C(CS(=O)(C)=O)ON=C4C5=CC(Cl)=CC=C5)=N3,YVYBSASFDRSSQS-MRXNPFEDSA-N,CS(=O)(=O)Cc1onc(-c2cccc(Cl)c2)c1-c1ccnc(N[C@@H]2CCN(C(=O)c3nccs3)C2)n1,0.0,0.1181891557865337,0.1331588476896286,0.0963246151804924,0.1738949418067932,0.003489940194413,0.2922065258026123,4.079236896359362e-05,0.279931654316034,0.1384684750741797,0.1286839334893205,0.0587902683538113,0.0,0.1520079825864352,-0.0754541307687759,7.325116634368896,0.3998959064483642,-0.1022084578871727
entry-0000640,O=S(CC1=C(C(C2=CC(Cl)=CC=C2)=NO1)C3=NC(N[C@@H]4CCN(CC5=NC=CS5)C4)=NC=C3)(C)=O,GZUFIEHEKQQBKM-QGZVFWFLSA-N,CS(=O)(=O)Cc1onc(-c2cccc(Cl)c2)c1-c1ccnc(N[C@@H]2CCN(Cc3nccs3)C2)n1,0.0,0.2875371069572602,0.5252549052238464,0.6176928877830505,0.3527382016181946,0.0126147214323282,0.1655057221651077,0.0842592343688011,0.4519716721551386,0.4539147642113134,0.3671313462647463,0.0702925088034202,0.0,0.2900375286854301,0.6349867582321167,14.515207290649414,1.1490548849105835,-0.7558526396751404
entry-0000641,O=C(C1=NN(C)C=C1)N(C2)CC[C@H]2NC3=NC=CC(C4=C(CN(CC)CC)ON=C4C5=CC(Cl)=CC=C5)=N3,SREVHUWOPPDHFK-HXUWFJFHSA-N,CCN(CC)Cc1onc(-c2cccc(Cl)c2)c1-c1ccnc(N[C@@H]2CCN(C(=O)c3ccn(C)n3)C2)n1,0.0,0.2647328041578228,0.7448132634162903,0.3122812211513519,0.2845861911773681,0.0200352892279624,0.109957069158554,0.8658177852630615,0.2526122621263501,0.2200535755745001,0.2648079122451783,0.0234614313561681,0.0,0.3211642183916988,0.0011067546438425,11.503210067749023,1.5648818016052246,-1.19140362739563
entry-0000642,CN(CCC)CC1=C(C(C2=CC(Cl)=CC=C2)=NO1)C3=NC(N[C@@H]4CCN(C(C5=NN(C)C=C5)=O)C4)=NC=C3,NIRSDICDHROHEF-HXUWFJFHSA-N,CCCN(C)Cc1onc(-c2cccc(Cl)c2)c1-c1ccnc(N[C@@H]2CCN(C(=O)c3ccn(C)n3)C2)n1,0.0,0.1293343485771782,0.2434073537588119,0.2525745332241058,0.2589099705219269,0.0112579055130481,0.1013785526156425,3.664345786091872e-05,0.2974719695783016,0.1942457996208067,0.1969030471240669,0.0159426343636869,0.0,0.1948045275392975,2.732306241989136,9.2991943359375,0.7937185168266296,-0.4476240873336792
entry-0000643,CC(C)CCNC(N=C1)=CC=C1C2=CN=C3N2N=C(NC4CCC(N)CC4)C=C3,DSDSNGQJQAXDBF-UHFFFAOYSA-N,CC(C)CCNc1ccc(-c2cnc3ccc(NC4CCC(N)CC4)nn23)cn1,0.0,0.0759314227529527,0.4399007856845855,0.0861732959747314,0.1829809248447418,0.0005780471256002,0.0418808609247207,0.000587492075283,0.1753948172375733,0.1160893173365528,0.1684719224823194,0.0234493451092634,0.0,0.1425542735582582,4.772546768188477,6.716171741485596,1.182668924331665,-0.2912788689136505
entry-0000644,CN(CC1)CCC1NC(C=C2)=NN3C2=NC=C3C4=CC(F)=C(NC5=NC=CC=C5)C(F)=C4,SFDUTIATAGIYJH-UHFFFAOYSA-N,CN1CCC(Nc2ccc3ncc(-c4cc(F)c(Nc5ccccn5)c(F)c4)n3n2)CC1,0.0,0.0556255442401344,0.0842520371079444,0.033438041806221,0.081641674041748,0.0385297015309333,0.0246055778115987,7.782128523103893e-05,0.0990565962305792,0.094534809102436,0.1015838111114481,0.0819179225942981,0.0,0.1228104221630555,2.805624485015869,4.343363285064697,0.4271891713142395,2.6389334201812744
entry-0000645,CN(CC1)CCC1NC(C=C2)=NN3C2=NC=C3C4=CC(F)=C(NC5=NC=CC=C5F)C(F)=C4,HJFSTZOHEDXFGH-UHFFFAOYSA-N,CN1CCC(Nc2ccc3ncc(-c4cc(F)c(Nc5ncccc5F)c(F)c4)n3n2)CC1,0.0,0.1501808381960737,0.5441613793373108,0.364132672548294,0.1978728771209716,0.0482057891786098,0.0545524284243583,0.0019912016578018,0.1890990740736695,0.1131452283126701,0.277810647016923,0.1009634734011465,0.0,0.2046233388119076,6.075775146484375,6.55783748626709,0.6932868957519531,-0.4384395480155945
entry-0000646,NC(CC1)CCC1NC(C=C2)=NN3C2=NC=C3C4=CC=C(NC5=NC=CC=C5F)C=C4,UBOHVLVJBDOZGL-UHFFFAOYSA-N,NC1CCC(Nc2ccc3ncc(-c4ccc(Nc5ncccc5F)cc4)n3n2)CC1,0.0,0.1133733072370902,0.3399030268192291,0.1879047304391861,0.2060549259185791,0.003904711920768,0.0283452030271291,0.0064381891861557,0.16665070649093,0.1684463161249871,0.2745498552228138,0.0751671331367417,0.0,0.2046233388119076,4.7297892570495605,7.1395673751831055,0.2404477596282959,-0.2544936835765838
entry-0000647,CC(C)CCNC(N=C1)=CC=C1C2=CN=C3N2N=C(NC4CCNCC4)C=C3,XRTNQCXDGCEFCK-UHFFFAOYSA-N,CC(C)CCNc1ccc(-c2cnc3ccc(NC4CCNCC4)nn23)cn1,0.0,0.0673599260353617,0.3886715471744537,0.1042598411440849,0.1886672526597976,0.0017132541397586,0.0037973965518176,5.15719766553957e-05,0.1554179679787704,0.1045481260712088,0.1795108835212805,0.0256268668356573,0.0,0.1425542735582582,5.499504566192627,6.798229217529297,1.2841694355010986,-0.6651113629341125
entry-0000648,FC1=CC=CN=C1NC(C=C2)=CC=C2C3=CN=C4N3N=C(NC5CCNCC5)C=C4,DVRIMRMZXPFFSC-UHFFFAOYSA-N,Fc1cccnc1Nc1ccc(-c2cnc3ccc(NC4CCNCC4)nn23)cc1,0.0,0.2494812182125891,0.6679130792617798,0.4421680569648742,0.3393536508083343,0.0076896185055375,0.0022877883166074,0.0092342570424079,0.3239258363325437,0.3453875700190217,0.408879578085854,0.0971276287814479,0.0,0.630559658630301,2.9261441230773926,11.2750825881958,0.4107750654220581,-0.602000892162323
entry-0000649,CN(CC1)CCC1NC(C=C2)=NN3C2=NC=C3C4=CN=C(NC5=NC=CN=C5)C(F)=C4,IZYYJZXRFKXFER-UHFFFAOYSA-N,CN1CCC(Nc2ccc3ncc(-c4cnc(Nc5cnccn5)c(F)c4)n3n2)CC1,0.0,0.227473762578398,0.6259756088256836,0.4554636478424072,0.2097900807857513,0.1889664381742477,0.0201836545020341,0.008817434310913,0.1942230619279206,0.2547560053786528,0.1786369080167631,0.1894533195281913,0.0,0.2046233388119076,6.015227317810059,6.553189754486084,1.2200281620025637,0.0102432277053594
entry-0000650,CN(CC1)CCC1NC(C=C2)=NN3C2=NC=C3C4=CC=C(NC5=NC=CC=C5)C(F)=C4,CRCYUNCQSDSJIU-UHFFFAOYSA-N,CN1CCC(Nc2ccc3ncc(-c4ccc(Nc5ccccn5)c(F)c4)n3n2)CC1,0.0,0.0996480251407771,0.2429035454988479,0.2432791590690612,0.2281038463115692,0.034654077142477,0.0280405860394239,0.0001580840034876,0.1381832113675221,0.1390549290193724,0.2265147685658721,0.0887021993033868,0.0,0.1548365558405404,6.188987731933594,6.794241428375244,0.3919056057929992,-0.5221776366233826
entry-0000651,CN(CC1)CCC1NC(C=C2)=NN3C2=NC=C3C4=CN=C(NC5=NC=CC=C5F)C=C4,GJJVSRXRDRWYEN-UHFFFAOYSA-N,CN1CCC(Nc2ccc3ncc(-c4ccc(Nc5ncccc5F)nc4)n3n2)CC1,0.0,0.1647006461479016,0.2447622716426849,0.1610254198312759,0.2345218360424041,0.2436646223068237,0.0375886149704456,4.718223408417543e-06,0.1848610253150729,0.1318458718068056,0.1129664692969185,0.1887694372653617,0.0,0.1642902648687176,-0.4139488637447357,14.33932113647461,-0.3692676723003387,-0.5983378887176514
entry-0000652,CN(CC1)CCC1NC(C=C2)=NN3C2=NC=C3C4=CC=C(NC5=NC=CC=C5F)C=C4,CMNZLOPMBPOKHY-UHFFFAOYSA-N,CN1CCC(Nc2ccc3ncc(-c4ccc(Nc5ncccc5F)cc4)n3n2)CC1,0.0,0.0649640566421535,0.0512162894010543,0.0953410267829895,0.1100061610341072,0.0219024531543254,0.0047683054581284,0.0001693919766694,0.0985723012257362,0.11777329009573,0.2051787633517219,0.0845770214939985,0.0,0.1343142086758575,0.0138930277898907,7.847192287445068,-1.6735999584197998,0.5439441800117493
entry-0000653,FC1=CC(C2=CN=C3N2N=C(NC4CCNCC4)C=C3)=CC=C1NC5=NC=CC=C5,DJAZZGPVVQACIM-UHFFFAOYSA-N,Fc1cc(-c2cnc3ccc(NC4CCNCC4)nn23)ccc1Nc1ccccn1,0.0,0.0708523856327724,0.1358109712600708,0.2143266648054123,0.1609022617340088,0.0129125798121094,0.0211411044001579,0.0001588434097357,0.0985723012257362,0.1152072205855969,0.1409133707187577,0.0880857934238231,0.0,0.1520079825864352,-1.243093490600586,8.363192558288574,-0.8091044425964355,0.0638085231184959
entry-0000654,CN(CC1)CCC1NC(C=C2)=NN3C2=NC=C3C4=CN=C(NCCC(C)C)N=C4,UFCQPBGQTNWGHB-UHFFFAOYSA-N,CC(C)CCNc1ncc(-c2cnc3ccc(NC4CCN(C)CC4)nn23)cn1,0.0,0.1085214686418511,0.7103307247161865,0.1691458076238632,0.1964989155530929,0.0022942898795008,0.023981375619769,0.0024911072105169,0.1753948172375733,0.1415038541359595,0.22196624416452,0.0116117153205058,0.0,0.1571574481614328,5.351025104522705,6.458450794219971,1.6555464267730713,-0.3983668982982635
entry-0000655,FC1=CC=CN=C1NC(C=C2)=NC=C2C3=CN=C4N3N=C(NC5CCNCC5)C=C4,SXWKSKPPRCIJJQ-UHFFFAOYSA-N,Fc1cccnc1Nc1ccc(-c2cnc3ccc(NC4CCNCC4)nn23)cn1,0.0,0.12142353134917,0.2934686541557312,0.1066164299845695,0.2311586141586303,0.097130037844181,0.0156112629920244,3.5738537462748354e-06,0.1619112551555684,0.1141661788661956,0.2141091013073771,0.1494313192430331,0.0,0.1642902648687176,-1.0236035585403442,4.454267501831055,-0.0575338080525398,-0.2576681077480316
entry-0000656,FC1=CC(C2=CN=C3N2N=C(NC4CCNCC4)C=C3)=CN=C1NC5=NC=CC=C5,LYVDPLVFNILIAQ-UHFFFAOYSA-N,Fc1cc(-c2cnc3ccc(NC4CCNCC4)nn23)cnc1Nc1ccccn1,0.0,0.2980603330096145,0.6750727891921997,0.6562936902046204,0.3795314431190491,0.0460801757872104,0.0199859589338302,0.0097041390836238,0.5114603643871937,0.6131786891548463,0.453099018439315,0.1012531815912112,0.0,0.5593516302590377,1.2198652029037476,10.91496753692627,1.1103674173355105,-0.4987208545207977
entry-0000657,C(C=C1)(NC2CCNCC2)=NN3C1=NC=C3C4=CN=C(NC5=NC=CC=C5)N=C4,QAPQRDBZAZEZTE-UHFFFAOYSA-N,c1ccc(Nc2ncc(-c3cnc4ccc(NC5CCNCC5)nn34)cn2)nc1,0.0,0.1421559668872298,0.5353637933731079,0.1088836193084716,0.2463447004556656,0.0574323050677776,0.1552675813436508,0.001370902871713,0.2204970597306493,0.1713404631192746,0.2120827588555028,0.0224872665534804,0.0,0.1722703331629718,-0.276705801486969,11.016709327697754,0.4142508506774902,0.0187116805464029
entry-0000658,FC1=CC(C2=CN=C3N2N=C(NC4CCNCC4)C=C3)=CN=C1NC5=CN=CC=N5,UWUGFSPXLKGFBN-UHFFFAOYSA-N,Fc1cc(-c2cnc3ccc(NC4CCNCC4)nn23)cnc1Nc1cnccn1,0.0,0.1740797153608045,0.6767337918281555,0.4092491567134857,0.1917021870613098,0.0699208080768585,0.0457812696695327,0.0015390920452773,0.1677274770561561,0.2273113545365501,0.2237381669111254,0.0986216026438428,0.0,0.2046233388119076,5.8983988761901855,7.006362438201904,1.1774386167526243,-0.0428945608437061
entry-0000659,FC1=CC=CN=C1NC(N=C2)=NC=C2C3=CN=C4N3N=C(NC5CCC(N6CCNCC6)CC5)C=C4,HSBUZIZZLAWUDD-UHFFFAOYSA-N,Fc1cccnc1Nc1ncc(-c2cnc3ccc(NC4CCC(N5CCNCC5)CC4)nn23)cn1,1.0,0.6083703411132415,0.8278279304504395,0.4848567247390747,0.272972971200943,0.6575961709022522,0.3676962256431579,0.9967240691184998,0.2640390033276449,0.7376165232556743,0.2338239805967245,0.6186522434167864,1.0,0.2192265134150822,4.950911045074463,7.384178161621094,1.46902596950531,-0.4114325642585754
entry-0000660,CC(C)CCNC(N=C1)=NC=C1C2=CN=C3N2N=C(NC4CCNCC4)C=C3,ZQBHQTLOTRHDFU-UHFFFAOYSA-N,CC(C)CCNc1ncc(-c2cnc3ccc(NC4CCNCC4)nn23)cn1,0.0,0.1097033538656422,0.7595776915550232,0.133292943239212,0.2050352692604065,0.0026663946919143,0.0214902181178331,0.0003350589831825,0.1753948172375733,0.1133576498807327,0.2416811234538673,0.0182393956323966,0.0,0.1571574481614328,5.680076122283936,7.043251991271973,1.6238964796066284,-0.4697258770465851
entry-0000661,CC(C)CCNC(N=C1)=NC=C1C2=CN=C3N2N=C(NC4CCN(C)CC4)C=C3,UFCQPBGQTNWGHB-UHFFFAOYSA-N,CC(C)CCNc1ncc(-c2cnc3ccc(NC4CCN(C)CC4)nn23)cn1,0.0,0.0667087832071426,0.0989517644047737,0.0626451522111892,0.2491119652986526,0.0022942898795008,0.0239814631640911,1.4591646504413802e-06,0.1619112551555684,0.1499961562412501,0.1258070569441881,0.0116117153205058,0.0,0.1642902648687176,-0.9675776958465576,4.50250768661499,0.3261499404907226,-0.4061424732208252
entry-0000662,FC1=CC=CN=C1NC(N=C2)=NC=C2C3=CN=C4N3N=C(NC5CCNCC5)C=C4,MZHRHNNXLQNSQJ-UHFFFAOYSA-N,Fc1cccnc1Nc1ncc(-c2cnc3ccc(NC4CCNCC4)nn23)cn1,1.0,0.6358688858734385,0.7557273507118225,0.6368221640586853,0.3811509013175964,0.4355039298534393,0.1044869944453239,0.9848169088363647,0.4519716721551386,0.6561541799194436,0.453099018439315,0.5093208157114769,1.0,0.466031830052605,0.7849419116973877,10.806717872619627,0.7171057462692261,-0.9572985172271729
entry-0000663,FC1=CC=CN=C1NC(N=C2)=NC=C2C3=CN=C4N3N=C(NC5CCN(C)CC5)C=C4,NUSGNSWNFVVVGS-UHFFFAOYSA-N,CN1CCC(Nc2ccc3ncc(-c4cnc(Nc5ncccc5F)nc4)n3n2)CC1,1.0,0.5584463134868819,0.6400306224822998,0.4600511491298675,0.2259302288293838,0.6510297656059265,0.1013393849134445,0.9569785594940186,0.1942230619279206,0.5999357499636956,0.3175288868016307,0.5952857279921787,1.0,0.2192265134150822,6.091877460479736,6.463078498840332,1.1161587238311768,-0.0411241799592971
entry-0000664,FC1=CC=CN=C1NC(N=C2)=NC=C2C3=CN=C4N3N=C(N5CC(N(C)C)CC5)C=C4,NEHVAZAPPOPBMI-UHFFFAOYSA-N,CN(C)C1CCN(c2ccc3ncc(-c4cnc(Nc5ncccc5F)nc4)n3n2)C1,0.0,0.2311754962620282,0.5047197341918945,0.3720020055770874,0.1972531229257583,0.3987594842910766,0.0132857011631131,0.0049596461467444,0.1811077366578992,0.164380427583178,0.2067542272338677,0.200620827156679,0.0,0.2156833898719586,5.342196941375732,7.334214210510254,0.9685221910476683,0.2403346747159958
entry-0000665,FC1=CC=CN=C1NC(N=C2)=NC=C2C3=CN=C4N3N=C(NC5CCC(N)CC5)C=C4,BBQRBXPCOFYEMM-UHFFFAOYSA-N,NC1CCC(Nc2ccc3ncc(-c4cnc(Nc5ncccc5F)nc4)n3n2)CC1,1.0,0.5455859229577983,0.739785373210907,0.3127155601978302,0.2188602536916732,0.2677608430385589,0.1627651005983352,0.9807308912277222,0.2640390033276449,0.5549973262218006,0.3094344151073736,0.5461629209746348,1.0,0.2192265134150822,5.069864273071289,7.157105445861816,0.9818719029426576,0.2345009446144104
entry-0000666,NC(CC1)CCC1NC(C=C2)=NN3C2=NC=C3C4=CN=C(NCCC(C)C)N=C4,HUABAXSVWNBNHB-UHFFFAOYSA-N,CC(C)CCNc1ncc(-c2cnc3ccc(NC4CCC(N)CC4)nn23)cn1,0.0,0.1123826414830212,0.732973039150238,0.0927831679582595,0.2084105461835861,0.0008316925377584,0.0718237161636352,0.0049295611679553,0.1753948172375733,0.1075107852293987,0.2225476907206492,0.0223528538811932,0.0,0.1571574481614328,4.972161769866943,6.80028772354126,1.511185884475708,-0.1023685485124588
entry-0000667,FC1=CC=CN=C1NC(N=C2)=NC=C2C3=CN=C4N3N=C(NCC5CCN(C)CC5)C=C4,PXWBLHXVCBLYEB-UHFFFAOYSA-N,CN1CCC(CNc2ccc3ncc(-c4cnc(Nc5ncccc5F)nc4)n3n2)CC1,1.0,0.4640369743406906,0.273994892835617,0.0938686430454254,0.158476710319519,0.7986477017402649,0.1596592366695404,0.9867135882377625,0.1056747913242584,0.2089142493839806,0.1699609897663767,0.5745425689031549,1.0,0.1999566350478131,-0.7220689058303833,7.382252693176269,-1.377371907234192,0.9211277961730956
entry-0000668,FC1=CC=CN=C1NC(N=C2)=NC=C2C3=CN=C4N3N=C(NC5CCC(N6CCCC6)CC5)C=C4,FWEXBPHIHWIZFZ-UHFFFAOYSA-N,Fc1cccnc1Nc1ncc(-c2cnc3ccc(NC4CCC(N5CCCC5)CC4)nn23)cn1,1.0,0.5885733859259143,0.7596875429153442,0.5365069508552551,0.2578102052211761,0.4536473453044891,0.1737334281206131,0.9978216290473938,0.2640390033276449,0.717154226931309,0.3150547630541425,0.5888281032754424,1.0,0.2192265134150822,4.8898539543151855,7.159879207611084,1.422159194946289,-0.3370305895805359
entry-0000669,C(C=C1)(NC2CCNCC2)=NN3C1=NC=C3C4=CN=C(NC5=CN=CC=N5)N=C4,QABONUNXGJGFKZ-UHFFFAOYSA-N,c1cnc(Nc2ncc(-c3cnc4ccc(NC5CCNCC5)nn34)cn2)cn1,0.0,0.0852503047026428,0.1008206456899643,0.0413918420672416,0.0814369022846221,0.1706202030181884,0.0685982629656791,0.0001856291783042,0.0990565962305792,0.094534809102436,0.1015838111114481,0.0224872665534804,0.0,0.1228104221630555,2.57326602935791,4.258485794067383,0.4675508439540863,2.6525890827178955
entry-0000670,FC1=CC=NC=C1NC(N=C2)=NC=C2C3=CN=C4N3N=C(NC5CCC(N6CCOCC6)CC5)C=C4,ONGMWXLJLLECLK-UHFFFAOYSA-N,Fc1ccncc1Nc1ncc(-c2cnc3ccc(NC4CCC(N5CCOCC5)CC4)nn23)cn1,0.0,0.3393943126639995,0.8243975043296814,0.4738241136074066,0.2700498104095459,0.2679752707481384,0.3290988504886627,0.005479872226715,0.2090759233324725,0.3826592008959566,0.2227850195577634,0.2818545044478197,0.0,0.169439730443715,4.684014320373535,7.513805866241455,1.4199148416519165,-0.2922623455524444
entry-0000671,CN(CC1)CCC1NC(C=C2)=NN3C2=NC=C3C4=CC=C(NCCC(C)C)N=C4,KIVBSGFPJMMGJQ-UHFFFAOYSA-N,CC(C)CCNc1ccc(-c2cnc3ccc(NC4CCN(C)CC4)nn23)cn1,0.0,0.0676088996065332,0.3727704882621765,0.1208851039409637,0.1669608503580093,0.0014624817995354,0.0040485868230462,0.000256712839473,0.1554179679787704,0.1236581033954719,0.1896758690557241,0.0151005510461836,0.0,0.1425542735582582,5.538569927215576,6.42039966583252,1.3270823955535889,-0.5871250629425049
